size,order,algorithm,time
500,RANDOM,BubbleSortWhileNeeded,698070
500,RANDOM,BubbleSortWhileNeeded,718726
500,RANDOM,BubbleSortWhileNeeded,735637
500,RANDOM,BubbleSortWhileNeeded,736655
500,RANDOM,BubbleSortWhileNeeded,698470
500,RANDOM,BubbleSortWhileNeeded,700445
500,RANDOM,BubbleSortWhileNeeded,732459
500,RANDOM,BubbleSortWhileNeeded,734899
500,RANDOM,BubbleSortWhileNeeded,699367
500,RANDOM,BubbleSortWhileNeeded,722351
500,RANDOM,BubbleSortWhileNeeded,707773
500,RANDOM,BubbleSortWhileNeeded,691670
500,RANDOM,BubbleSortWhileNeeded,700322
500,RANDOM,BubbleSortWhileNeeded,700802
500,RANDOM,BubbleSortWhileNeeded,688031
500,RANDOM,BubbleSortWhileNeeded,707527
500,RANDOM,BubbleSortWhileNeeded,714199
500,RANDOM,BubbleSortWhileNeeded,694472
500,RANDOM,BubbleSortWhileNeeded,679259
500,RANDOM,BubbleSortWhileNeeded,693842
500,RANDOM,BubbleSortWhileNeeded,713554
500,RANDOM,BubbleSortWhileNeeded,742203
500,RANDOM,BubbleSortWhileNeeded,692655
500,RANDOM,BubbleSortWhileNeeded,677227
500,RANDOM,BubbleSortWhileNeeded,703300
500,RANDOM,BubbleSortWhileNeeded,695544
500,RANDOM,BubbleSortWhileNeeded,709132
500,RANDOM,BubbleSortWhileNeeded,722244
500,RANDOM,BubbleSortWhileNeeded,698247
500,RANDOM,BubbleSortWhileNeeded,706801
500,RANDOM,BubbleSortWhileNeeded,723707
500,RANDOM,BubbleSortWhileNeeded,699696
500,RANDOM,BubbleSortWhileNeeded,684792
500,RANDOM,BubbleSortWhileNeeded,710946
500,RANDOM,BubbleSortWhileNeeded,691999
500,RANDOM,BubbleSortWhileNeeded,689614
500,RANDOM,BubbleSortWhileNeeded,697803
500,RANDOM,BubbleSortWhileNeeded,682719
500,RANDOM,BubbleSortWhileNeeded,694603
500,RANDOM,BubbleSortWhileNeeded,701488
500,RANDOM,BubbleSortWhileNeeded,695624
500,RANDOM,BubbleSortWhileNeeded,676808
500,RANDOM,BubbleSortWhileNeeded,710663
500,RANDOM,BubbleSortWhileNeeded,690745
500,RANDOM,BubbleSortWhileNeeded,706584
500,RANDOM,BubbleSortWhileNeeded,708723
500,RANDOM,BubbleSortWhileNeeded,682688
500,RANDOM,BubbleSortWhileNeeded,683045
500,RANDOM,BubbleSortWhileNeeded,684541
500,RANDOM,BubbleSortWhileNeeded,717019
500,RANDOM,BubbleSortWhileNeeded,700468
500,RANDOM,BubbleSortWhileNeeded,704431
500,RANDOM,BubbleSortWhileNeeded,694328
500,RANDOM,BubbleSortWhileNeeded,687591
500,RANDOM,BubbleSortWhileNeeded,686321
500,RANDOM,BubbleSortWhileNeeded,684232
500,RANDOM,BubbleSortWhileNeeded,699554
500,RANDOM,BubbleSortWhileNeeded,698579
500,RANDOM,BubbleSortWhileNeeded,709936
500,RANDOM,BubbleSortWhileNeeded,685745
500,RANDOM,BubbleSortWhileNeeded,702632
500,RANDOM,BubbleSortWhileNeeded,665059
500,RANDOM,BubbleSortWhileNeeded,684027
500,RANDOM,BubbleSortWhileNeeded,692781
500,RANDOM,BubbleSortWhileNeeded,688168
500,RANDOM,BubbleSortWhileNeeded,675552
500,RANDOM,BubbleSortWhileNeeded,682456
500,RANDOM,BubbleSortWhileNeeded,669908
500,RANDOM,BubbleSortWhileNeeded,690279
500,RANDOM,BubbleSortWhileNeeded,722627
500,RANDOM,BubbleSortWhileNeeded,695252
500,RANDOM,BubbleSortWhileNeeded,713022
500,RANDOM,BubbleSortWhileNeeded,694658
500,RANDOM,BubbleSortWhileNeeded,709438
500,RANDOM,BubbleSortWhileNeeded,697062
500,RANDOM,BubbleSortWhileNeeded,701111
500,RANDOM,BubbleSortWhileNeeded,698778
500,RANDOM,BubbleSortWhileNeeded,679789
500,RANDOM,BubbleSortWhileNeeded,689063
500,RANDOM,BubbleSortWhileNeeded,695107
500,RANDOM,BubbleSortWhileNeeded,698876
500,RANDOM,BubbleSortWhileNeeded,696772
500,RANDOM,BubbleSortWhileNeeded,670340
500,RANDOM,BubbleSortWhileNeeded,683894
500,RANDOM,BubbleSortWhileNeeded,687093
500,RANDOM,BubbleSortWhileNeeded,677269
500,RANDOM,BubbleSortWhileNeeded,680825
500,RANDOM,BubbleSortWhileNeeded,685489
500,RANDOM,BubbleSortWhileNeeded,677801
500,RANDOM,BubbleSortWhileNeeded,685916
500,RANDOM,BubbleSortWhileNeeded,715826
500,RANDOM,BubbleSortWhileNeeded,703700
500,RANDOM,BubbleSortWhileNeeded,709152
500,RANDOM,BubbleSortWhileNeeded,696321
500,RANDOM,BubbleSortWhileNeeded,695773
500,RANDOM,BubbleSortWhileNeeded,690869
500,RANDOM,BubbleSortWhileNeeded,693905
500,RANDOM,BubbleSortWhileNeeded,694746
500,RANDOM,BubbleSortWhileNeeded,678064
500,RANDOM,BubbleSortWhileNeeded,694937
500,RANDOM,BubbleSortWhileNeeded,688241
500,RANDOM,BubbleSortWhileNeeded,695369
500,RANDOM,BubbleSortWhileNeeded,684176
500,RANDOM,BubbleSortWhileNeeded,704424
500,RANDOM,BubbleSortWhileNeeded,709623
500,RANDOM,BubbleSortWhileNeeded,700622
500,RANDOM,BubbleSortWhileNeeded,700457
500,RANDOM,BubbleSortWhileNeeded,708767
500,RANDOM,BubbleSortWhileNeeded,702709
500,RANDOM,BubbleSortWhileNeeded,692132
500,RANDOM,BubbleSortWhileNeeded,684975
500,RANDOM,BubbleSortWhileNeeded,705404
500,RANDOM,BubbleSortWhileNeeded,694335
500,RANDOM,BubbleSortWhileNeeded,686232
500,RANDOM,BubbleSortWhileNeeded,681007
500,RANDOM,BubbleSortWhileNeeded,699346
500,RANDOM,BubbleSortWhileNeeded,708865
500,RANDOM,BubbleSortWhileNeeded,710391
500,RANDOM,BubbleSortWhileNeeded,695288
500,RANDOM,BubbleSortWhileNeeded,720116
500,RANDOM,BubbleSortWhileNeeded,693046
500,RANDOM,BubbleSortWhileNeeded,706523
500,RANDOM,BubbleSortWhileNeeded,693532
500,RANDOM,BubbleSortWhileNeeded,697742
500,RANDOM,BubbleSortWhileNeeded,713388
500,RANDOM,BubbleSortWhileNeeded,714801
500,RANDOM,BubbleSortWhileNeeded,706031
500,RANDOM,BubbleSortWhileNeeded,689328
500,RANDOM,BubbleSortWhileNeeded,692763
500,RANDOM,BubbleSortWhileNeeded,705377
500,RANDOM,BubbleSortWhileNeeded,676862
500,RANDOM,BubbleSortWhileNeeded,688097
500,RANDOM,BubbleSortWhileNeeded,694179
500,RANDOM,BubbleSortWhileNeeded,694438
500,RANDOM,BubbleSortWhileNeeded,701207
500,RANDOM,BubbleSortWhileNeeded,710994
500,RANDOM,BubbleSortWhileNeeded,702530
500,RANDOM,BubbleSortWhileNeeded,683136
500,RANDOM,BubbleSortWhileNeeded,710453
500,RANDOM,BubbleSortWhileNeeded,695480
500,RANDOM,BubbleSortWhileNeeded,702861
500,RANDOM,BubbleSortWhileNeeded,700394
500,RANDOM,BubbleSortWhileNeeded,690874
500,RANDOM,BubbleSortWhileNeeded,684537
500,RANDOM,BubbleSortWhileNeeded,676031
500,RANDOM,BubbleSortWhileNeeded,681803
500,RANDOM,BubbleSortWhileNeeded,711930
500,RANDOM,BubbleSortWhileNeeded,683450
500,RANDOM,BubbleSortWhileNeeded,672514
500,RANDOM,BubbleSortWhileNeeded,683854
500,RANDOM,BubbleSortWhileNeeded,708135
500,RANDOM,BubbleSortWhileNeeded,689097
500,RANDOM,BubbleSortWhileNeeded,692830
500,RANDOM,BubbleSortWhileNeeded,695776
500,RANDOM,BubbleSortWhileNeeded,683789
500,RANDOM,BubbleSortWhileNeeded,683808
500,RANDOM,BubbleSortWhileNeeded,683831
500,RANDOM,BubbleSortWhileNeeded,710430
500,RANDOM,BubbleSortWhileNeeded,710432
500,RANDOM,BubbleSortWhileNeeded,684019
500,RANDOM,BubbleSortWhileNeeded,685977
500,RANDOM,BubbleSortWhileNeeded,689307
500,RANDOM,BubbleSortWhileNeeded,687496
500,RANDOM,BubbleSortWhileNeeded,689580
500,RANDOM,BubbleSortWhileNeeded,672525
500,RANDOM,BubbleSortWhileNeeded,683711
500,RANDOM,BubbleSortWhileNeeded,698304
500,RANDOM,BubbleSortWhileNeeded,680905
500,RANDOM,BubbleSortWhileNeeded,695685
500,RANDOM,BubbleSortWhileNeeded,680795
500,RANDOM,BubbleSortWhileNeeded,696406
500,RANDOM,BubbleSortWhileNeeded,705770
500,RANDOM,BubbleSortWhileNeeded,681604
500,RANDOM,BubbleSortWhileNeeded,691444
500,RANDOM,BubbleSortWhileNeeded,712691
500,RANDOM,BubbleSortWhileNeeded,685109
500,RANDOM,BubbleSortWhileNeeded,692149
500,RANDOM,BubbleSortWhileNeeded,681012
500,RANDOM,BubbleSortWhileNeeded,680075
500,RANDOM,BubbleSortWhileNeeded,696112
500,RANDOM,BubbleSortWhileNeeded,677070
500,RANDOM,BubbleSortWhileNeeded,687942
500,RANDOM,BubbleSortWhileNeeded,685157
500,RANDOM,BubbleSortWhileNeeded,696634
500,RANDOM,BubbleSortWhileNeeded,685352
500,RANDOM,BubbleSortWhileNeeded,705678
500,RANDOM,BubbleSortWhileNeeded,695427
500,RANDOM,BubbleSortWhileNeeded,705915
500,RANDOM,BubbleSortWhileNeeded,698742
500,RANDOM,BubbleSortWhileNeeded,683162
500,RANDOM,BubbleSortWhileNeeded,679180
500,RANDOM,BubbleSortWhileNeeded,685493
500,RANDOM,BubbleSortWhileNeeded,681010
500,RANDOM,BubbleSortWhileNeeded,690087
500,RANDOM,BubbleSortWhileNeeded,712382
500,RANDOM,BubbleSortWhileNeeded,710949
500,RANDOM,BubbleSortWhileNeeded,681314
500,RANDOM,BubbleSortWhileNeeded,695188
500,RANDOM,BubbleSortWhileNeeded,673497
500,RANDOM,BubbleSortWhileNeeded,698601
500,RANDOM,BubbleSortWhileNeeded,703127
500,RANDOM,BubbleSortWhileNeeded,689583
500,RANDOM,BubbleSortWhileNeeded,712077
500,RANDOM,BubbleSortWhileNeeded,692794
500,RANDOM,BubbleSortWhileNeeded,695052
500,RANDOM,BubbleSortWhileNeeded,685985
500,RANDOM,BubbleSortWhileNeeded,687832
500,RANDOM,BubbleSortWhileNeeded,706590
500,RANDOM,BubbleSortWhileNeeded,690876
500,RANDOM,BubbleSortWhileNeeded,684250
500,RANDOM,BubbleSortWhileNeeded,683287
500,RANDOM,BubbleSortWhileNeeded,680723
500,RANDOM,BubbleSortWhileNeeded,680774
500,RANDOM,BubbleSortWhileNeeded,686085
500,RANDOM,BubbleSortWhileNeeded,701793
500,RANDOM,BubbleSortWhileNeeded,720573
500,RANDOM,BubbleSortWhileNeeded,675661
500,RANDOM,BubbleSortWhileNeeded,681935
500,RANDOM,BubbleSortWhileNeeded,686616
500,RANDOM,BubbleSortWhileNeeded,701707
500,RANDOM,BubbleSortWhileNeeded,691140
500,RANDOM,BubbleSortWhileNeeded,703915
500,RANDOM,BubbleSortWhileNeeded,710071
500,RANDOM,BubbleSortWhileNeeded,683032
500,RANDOM,BubbleSortWhileNeeded,691341
500,RANDOM,BubbleSortWhileNeeded,689676
500,RANDOM,BubbleSortWhileNeeded,714203
500,RANDOM,BubbleSortWhileNeeded,691154
500,RANDOM,BubbleSortWhileNeeded,704608
500,RANDOM,BubbleSortWhileNeeded,695317
500,RANDOM,BubbleSortWhileNeeded,719956
500,RANDOM,BubbleSortWhileNeeded,704608
500,RANDOM,BubbleSortWhileNeeded,689242
500,RANDOM,BubbleSortWhileNeeded,685075
500,RANDOM,BubbleSortWhileNeeded,704109
500,RANDOM,BubbleSortWhileNeeded,712549
500,RANDOM,BubbleSortWhileNeeded,707052
500,RANDOM,BubbleSortWhileNeeded,689500
500,RANDOM,BubbleSortWhileNeeded,695069
500,RANDOM,BubbleSortWhileNeeded,689687
500,RANDOM,BubbleSortWhileNeeded,691990
500,RANDOM,BubbleSortWhileNeeded,701901
500,RANDOM,BubbleSortWhileNeeded,673884
500,RANDOM,BubbleSortWhileNeeded,688941
500,RANDOM,BubbleSortWhileNeeded,710310
500,RANDOM,BubbleSortWhileNeeded,720316
500,RANDOM,BubbleSortWhileNeeded,708258
500,RANDOM,BubbleSortWhileNeeded,684756
500,RANDOM,BubbleSortWhileNeeded,686026
500,RANDOM,BubbleSortWhileNeeded,693758
500,RANDOM,BubbleSortWhileNeeded,681584
500,RANDOM,BubbleSortWhileNeeded,684839
500,RANDOM,BubbleSortWhileNeeded,699186
500,RANDOM,BubbleSortWhileNeeded,710437
500,RANDOM,BubbleSortWhileNeeded,685811
500,RANDOM,BubbleSortWhileNeeded,678298
500,RANDOM,BubbleSortWhileNeeded,686691
500,RANDOM,BubbleSortWhileNeeded,690747
500,RANDOM,BubbleSortWhileNeeded,692355
500,RANDOM,BubbleSortWhileNeeded,712937
500,RANDOM,BubbleSortWhileNeeded,687215
500,RANDOM,BubbleSortWhileNeeded,708126
500,RANDOM,BubbleSortWhileNeeded,714905
500,RANDOM,BubbleSortWhileNeeded,694617
500,RANDOM,BubbleSortWhileNeeded,712993
500,RANDOM,BubbleSortWhileNeeded,703020
500,RANDOM,BubbleSortWhileNeeded,715255
500,RANDOM,BubbleSortWhileNeeded,691881
500,RANDOM,BubbleSortWhileNeeded,708045
500,RANDOM,BubbleSortWhileNeeded,694312
500,RANDOM,BubbleSortWhileNeeded,706364
500,RANDOM,BubbleSortWhileNeeded,718154
500,RANDOM,BubbleSortWhileNeeded,692441
500,RANDOM,BubbleSortWhileNeeded,693983
500,RANDOM,BubbleSortWhileNeeded,687461
500,RANDOM,BubbleSortWhileNeeded,708031
500,RANDOM,BubbleSortWhileNeeded,680627
500,RANDOM,BubbleSortWhileNeeded,694604
500,RANDOM,BubbleSortWhileNeeded,683914
500,RANDOM,BubbleSortWhileNeeded,709229
500,RANDOM,BubbleSortWhileNeeded,705322
500,RANDOM,BubbleSortWhileNeeded,698516
500,RANDOM,BubbleSortWhileNeeded,677041
500,RANDOM,BubbleSortWhileNeeded,682869
500,RANDOM,BubbleSortWhileNeeded,686019
500,RANDOM,BubbleSortWhileNeeded,685382
500,RANDOM,BubbleSortWhileNeeded,691750
500,RANDOM,BubbleSortWhileNeeded,697542
500,RANDOM,BubbleSortWhileNeeded,678384
500,RANDOM,BubbleSortWhileNeeded,711819
500,RANDOM,BubbleSortWhileNeeded,708945
500,RANDOM,BubbleSortWhileNeeded,694841
500,RANDOM,BubbleSortWhileNeeded,702603
500,RANDOM,BubbleSortWhileNeeded,699717
500,RANDOM,BubbleSortWhileNeeded,688212
500,RANDOM,BubbleSortWhileNeeded,678925
500,RANDOM,BubbleSortWhileNeeded,688895
500,RANDOM,BubbleSortWhileNeeded,705461
500,RANDOM,BubbleSortWhileNeeded,694331
500,RANDOM,BubbleSortWhileNeeded,687292
500,RANDOM,BubbleSortWhileNeeded,690510
500,RANDOM,BubbleSortWhileNeeded,706351
500,RANDOM,BubbleSortWhileNeeded,699186
500,RANDOM,BubbleSortWhileNeeded,702941
500,RANDOM,BubbleSortWhileNeeded,685835
500,RANDOM,BubbleSortWhileNeeded,683601
500,RANDOM,BubbleSortWhileNeeded,714660
500,RANDOM,BubbleSortWhileNeeded,698368
500,RANDOM,BubbleSortWhileNeeded,679533
500,RANDOM,BubbleSortWhileNeeded,700740
500,RANDOM,BubbleSortWhileNeeded,706831
500,RANDOM,BubbleSortWhileNeeded,696645
500,RANDOM,BubbleSortWhileNeeded,727000
500,RANDOM,BubbleSortWhileNeeded,703783
500,RANDOM,BubbleSortWhileNeeded,678365
500,RANDOM,BubbleSortWhileNeeded,712011
500,RANDOM,BubbleSortWhileNeeded,685087
500,RANDOM,BubbleSortWhileNeeded,681429
500,RANDOM,BubbleSortWhileNeeded,678655
500,RANDOM,BubbleSortWhileNeeded,685083
500,RANDOM,BubbleSortWhileNeeded,684273
500,RANDOM,BubbleSortWhileNeeded,680759
500,RANDOM,BubbleSortWhileNeeded,691464
500,RANDOM,BubbleSortWhileNeeded,686645
500,RANDOM,BubbleSortWhileNeeded,732417
500,RANDOM,BubbleSortWhileNeeded,727778
500,RANDOM,BubbleSortWhileNeeded,686428
500,RANDOM,BubbleSortWhileNeeded,721318
500,RANDOM,BubbleSortWhileNeeded,725042
500,RANDOM,BubbleSortWhileNeeded,669159
500,RANDOM,BubbleSortWhileNeeded,689967
500,RANDOM,BubbleSortWhileNeeded,718049
500,RANDOM,BubbleSortWhileNeeded,744270
500,RANDOM,BubbleSortWhileNeeded,699715
500,RANDOM,BubbleSortWhileNeeded,711874
500,RANDOM,BubbleSortWhileNeeded,685849
500,RANDOM,BubbleSortWhileNeeded,689101
500,RANDOM,BubbleSortWhileNeeded,701900
500,RANDOM,BubbleSortWhileNeeded,695312
500,RANDOM,BubbleSortWhileNeeded,697619
500,RANDOM,BubbleSortWhileNeeded,706527
500,RANDOM,BubbleSortWhileNeeded,702551
500,RANDOM,BubbleSortWhileNeeded,688934
500,RANDOM,BubbleSortWhileNeeded,701547
500,RANDOM,BubbleSortWhileNeeded,715478
500,RANDOM,BubbleSortWhileNeeded,684526
500,RANDOM,BubbleSortWhileNeeded,681081
500,RANDOM,BubbleSortWhileNeeded,682676
500,RANDOM,BubbleSortWhileNeeded,695993
500,RANDOM,BubbleSortWhileNeeded,676503
500,RANDOM,BubbleSortWhileNeeded,702595
500,RANDOM,BubbleSortWhileNeeded,700184
500,RANDOM,BubbleSortWhileNeeded,701741
500,RANDOM,BubbleSortWhileNeeded,677491
500,RANDOM,BubbleSortWhileNeeded,703099
500,RANDOM,BubbleSortWhileNeeded,697412
500,RANDOM,BubbleSortWhileNeeded,685842
500,RANDOM,BubbleSortWhileNeeded,676891
500,RANDOM,BubbleSortWhileNeeded,688102
500,RANDOM,BubbleSortWhileNeeded,710689
500,RANDOM,BubbleSortWhileNeeded,699671
500,RANDOM,BubbleSortWhileNeeded,693466
500,RANDOM,BubbleSortWhileNeeded,695327
500,RANDOM,BubbleSortWhileNeeded,707065
500,RANDOM,BubbleSortWhileNeeded,681707
500,RANDOM,BubbleSortWhileNeeded,685102
500,RANDOM,BubbleSortWhileNeeded,708217
500,RANDOM,BubbleSortWhileNeeded,701169
500,RANDOM,BubbleSortWhileNeeded,698070
500,RANDOM,BubbleSortWhileNeeded,733313
500,RANDOM,BubbleSortWhileNeeded,725859
500,RANDOM,BubbleSortWhileNeeded,701532
500,RANDOM,BubbleSortWhileNeeded,699303
500,RANDOM,BubbleSortWhileNeeded,722678
500,RANDOM,BubbleSortWhileNeeded,710615
500,RANDOM,BubbleSortWhileNeeded,691200
500,RANDOM,BubbleSortWhileNeeded,676399
500,RANDOM,BubbleSortWhileNeeded,693280
500,RANDOM,BubbleSortWhileNeeded,682219
500,RANDOM,BubbleSortWhileNeeded,679960
500,RANDOM,BubbleSortWhileNeeded,687420
500,RANDOM,BubbleSortWhileNeeded,693416
500,RANDOM,BubbleSortWhileNeeded,680323
500,RANDOM,BubbleSortWhileNeeded,687258
500,RANDOM,BubbleSortWhileNeeded,705268
500,RANDOM,BubbleSortWhileNeeded,704423
500,RANDOM,BubbleSortWhileNeeded,696671
500,RANDOM,BubbleSortWhileNeeded,682848
500,RANDOM,BubbleSortWhileNeeded,674787
500,RANDOM,BubbleSortWhileNeeded,674883
500,RANDOM,BubbleSortWhileNeeded,704160
500,RANDOM,BubbleSortWhileNeeded,674337
500,RANDOM,BubbleSortWhileNeeded,686453
500,RANDOM,BubbleSortWhileNeeded,688933
500,RANDOM,BubbleSortWhileNeeded,677356
500,RANDOM,BubbleSortWhileNeeded,688382
500,RANDOM,BubbleSortWhileNeeded,703689
500,RANDOM,BubbleSortWhileNeeded,695938
500,RANDOM,BubbleSortWhileNeeded,670618
500,RANDOM,BubbleSortWhileNeeded,697339
500,RANDOM,BubbleSortWhileNeeded,692381
500,RANDOM,BubbleSortWhileNeeded,697839
500,RANDOM,BubbleSortWhileNeeded,703769
500,RANDOM,BubbleSortWhileNeeded,710423
500,RANDOM,BubbleSortWhileNeeded,701514
500,RANDOM,BubbleSortWhileNeeded,675491
500,RANDOM,BubbleSortWhileNeeded,700597
500,RANDOM,BubbleSortWhileNeeded,712939
500,RANDOM,BubbleSortWhileNeeded,706895
500,RANDOM,BubbleSortWhileNeeded,693294
500,RANDOM,BubbleSortWhileNeeded,703763
500,RANDOM,BubbleSortWhileNeeded,682968
500,RANDOM,BubbleSortWhileNeeded,682935
500,RANDOM,BubbleSortWhileNeeded,691857
500,RANDOM,BubbleSortWhileNeeded,684658
500,RANDOM,BubbleSortWhileNeeded,696971
500,RANDOM,BubbleSortWhileNeeded,690416
500,RANDOM,BubbleSortWhileNeeded,705969
500,RANDOM,BubbleSortWhileNeeded,703061
500,RANDOM,BubbleSortWhileNeeded,689615
500,RANDOM,BubbleSortWhileNeeded,708020
500,RANDOM,BubbleSortWhileNeeded,698348
500,RANDOM,BubbleSortWhileNeeded,681491
500,RANDOM,BubbleSortWhileNeeded,702461
500,RANDOM,BubbleSortWhileNeeded,707203
500,RANDOM,BubbleSortWhileNeeded,696085
500,RANDOM,BubbleSortWhileNeeded,712012
500,RANDOM,BubbleSortWhileNeeded,700608
500,RANDOM,BubbleSortWhileNeeded,683126
500,RANDOM,BubbleSortWhileNeeded,685861
500,RANDOM,BubbleSortWhileNeeded,695478
500,RANDOM,BubbleSortWhileNeeded,675988
500,RANDOM,BubbleSortWhileNeeded,691387
500,RANDOM,BubbleSortWhileNeeded,695194
500,RANDOM,BubbleSortWhileNeeded,680441
500,RANDOM,BubbleSortWhileNeeded,688791
500,RANDOM,BubbleSortWhileNeeded,677749
500,RANDOM,BubbleSortWhileNeeded,688129
500,RANDOM,BubbleSortWhileNeeded,674496
500,RANDOM,BubbleSortWhileNeeded,698216
500,RANDOM,BubbleSortWhileNeeded,683210
500,RANDOM,BubbleSortWhileNeeded,710902
500,RANDOM,BubbleSortWhileNeeded,679501
500,RANDOM,BubbleSortWhileNeeded,679206
500,RANDOM,BubbleSortWhileNeeded,694737
500,RANDOM,BubbleSortWhileNeeded,690855
500,RANDOM,BubbleSortWhileNeeded,705449
500,RANDOM,BubbleSortWhileNeeded,702644
500,RANDOM,BubbleSortWhileNeeded,708181
500,RANDOM,BubbleSortWhileNeeded,679972
500,RANDOM,BubbleSortWhileNeeded,680560
500,RANDOM,BubbleSortWhileNeeded,697115
500,RANDOM,BubbleSortWhileNeeded,694405
500,RANDOM,BubbleSortWhileNeeded,686649
500,RANDOM,BubbleSortWhileNeeded,701413
500,RANDOM,BubbleSortWhileNeeded,693297
500,RANDOM,BubbleSortWhileNeeded,682373
500,RANDOM,BubbleSortWhileNeeded,694556
500,RANDOM,BubbleSortWhileNeeded,683104
500,RANDOM,BubbleSortWhileNeeded,683682
500,RANDOM,BubbleSortWhileNeeded,709403
500,RANDOM,BubbleSortWhileNeeded,694215
500,RANDOM,BubbleSortWhileNeeded,705273
500,RANDOM,BubbleSortWhileNeeded,682323
500,RANDOM,BubbleSortWhileNeeded,707214
500,RANDOM,BubbleSortWhileNeeded,709376
500,RANDOM,BubbleSortWhileNeeded,704959
500,RANDOM,BubbleSortWhileNeeded,699321
500,RANDOM,BubbleSortWhileNeeded,688029
500,RANDOM,BubbleSortWhileNeeded,693791
500,RANDOM,BubbleSortWhileNeeded,708093
500,RANDOM,BubbleSortWhileNeeded,702182
500,RANDOM,BubbleSortWhileNeeded,716738
500,RANDOM,BubbleSortWhileNeeded,709924
500,RANDOM,BubbleSortWhileNeeded,688469
500,RANDOM,BubbleSortWhileNeeded,687398
500,RANDOM,BubbleSortWhileNeeded,692469
500,RANDOM,BubbleSortWhileNeeded,696590
500,RANDOM,BubbleSortWhileNeeded,694239
500,RANDOM,BubbleSortWhileNeeded,715642
500,RANDOM,BubbleSortWhileNeeded,705867
500,RANDOM,BubbleSortWhileNeeded,716201
500,RANDOM,BubbleSortWhileNeeded,697737
500,RANDOM,BubbleSortWhileNeeded,703092
500,RANDOM,BubbleSortWhileNeeded,674312
500,RANDOM,BubbleSortWhileNeeded,691924
500,RANDOM,BubbleSortWhileNeeded,675652
500,RANDOM,BubbleSortWhileNeeded,688486
500,RANDOM,BubbleSortWhileNeeded,681262
500,RANDOM,BubbleSortWhileNeeded,692700
500,RANDOM,BubbleSortWhileNeeded,706564
500,RANDOM,BubbleSortWhileNeeded,704244
500,RANDOM,BubbleSortWhileNeeded,703009
500,RANDOM,BubbleSortWhileNeeded,717018
500,RANDOM,BubbleSortWhileNeeded,701893
500,RANDOM,BubbleSortWhileNeeded,707174
500,RANDOM,BubbleSortWhileNeeded,701356
500,RANDOM,BubbleSortWhileNeeded,703249
500,RANDOM,BubbleSortWhileNeeded,681140
500,RANDOM,BubbleSortWhileNeeded,688939
500,RANDOM,BubbleSortWhileNeeded,693918
500,RANDOM,BubbleSortWhileNeeded,702143
500,RANDOM,BubbleSortWhileNeeded,702456
500,RANDOM,BubbleSortWhileNeeded,694269
500,RANDOM,BubbleSortWhileNeeded,688413
500,RANDOM,BubbleSortWhileNeeded,681426
500,RANDOM,BubbleSortWhileNeeded,677729
500,RANDOM,BubbleSortWhileNeeded,686084
500,RANDOM,BubbleSortWhileNeeded,691081
500,RANDOM,BubbleSortWhileNeeded,677357
500,RANDOM,BubbleSortWhileNeeded,706781
500,RANDOM,BubbleSortWhileNeeded,688965
500,RANDOM,BubbleSortWhileNeeded,681234
500,RANDOM,BubbleSortWhileNeeded,688136
500,RANDOM,BubbleSortWhileNeeded,687929
500,RANDOM,BubbleSortWhileNeeded,679611
500,RANDOM,BubbleSortWhileNeeded,695909
500,RANDOM,BubbleSortWhileNeeded,696005
500,RANDOM,BubbleSortWhileNeeded,713261
500,RANDOM,BubbleSortWhileNeeded,690189
500,RANDOM,BubbleSortWhileNeeded,690735
500,RANDOM,BubbleSortWhileNeeded,682879
500,RANDOM,BubbleSortWhileNeeded,683172
500,RANDOM,BubbleSortWhileNeeded,709520
500,RANDOM,BubbleSortWhileNeeded,726539
500,RANDOM,BubbleSortWhileNeeded,714520
500,RANDOM,BubbleSortWhileNeeded,677541
500,RANDOM,BubbleSortWhileNeeded,686972
500,RANDOM,BubbleSortWhileNeeded,698147
500,RANDOM,BubbleSortWhileNeeded,707333
500,RANDOM,BubbleSortWhileNeeded,700054
500,RANDOM,BubbleSortWhileNeeded,686603
500,RANDOM,BubbleSortWhileNeeded,694169
500,RANDOM,BubbleSortWhileNeeded,682860
500,RANDOM,BubbleSortWhileNeeded,688830
500,RANDOM,BubbleSortWhileNeeded,709764
500,RANDOM,BubbleSortWhileNeeded,709422
500,RANDOM,BubbleSortWhileNeeded,712261
500,RANDOM,BubbleSortWhileNeeded,710662
500,RANDOM,BubbleSortWhileNeeded,684252
500,RANDOM,BubbleSortWhileNeeded,707748
500,RANDOM,BubbleSortWhileNeeded,702252
500,RANDOM,BubbleSortWhileNeeded,683346
500,RANDOM,BubbleSortWhileNeeded,691853
500,RANDOM,BubbleSortWhileNeeded,692211
500,RANDOM,BubbleSortWhileNeeded,685585
500,RANDOM,BubbleSortWhileNeeded,684554
500,RANDOM,BubbleSortWhileNeeded,722484
500,RANDOM,BubbleSortWhileNeeded,735878
500,RANDOM,BubbleSortWhileNeeded,703953
500,RANDOM,BubbleSortWhileNeeded,693338
500,RANDOM,BubbleSortWhileNeeded,718488
500,RANDOM,BubbleSortWhileNeeded,706681
500,RANDOM,BubbleSortWhileNeeded,686838
500,RANDOM,BubbleSortWhileNeeded,690877
500,RANDOM,BubbleSortWhileNeeded,674521
500,RANDOM,BubbleSortWhileNeeded,972105
500,RANDOM,BubbleSortWhileNeeded,702196
500,RANDOM,BubbleSortWhileNeeded,726767
