size,order,algorithm,time
1000,REVERSED,BubbleSortWhileNeeded,5460679
1000,REVERSED,BubbleSortWhileNeeded,5414852
1000,REVERSED,BubbleSortWhileNeeded,5437530
1000,REVERSED,BubbleSortWhileNeeded,5424165
1000,REVERSED,BubbleSortWhileNeeded,5413648
1000,REVERSED,BubbleSortWhileNeeded,5447354
1000,REVERSED,BubbleSortWhileNeeded,5430712
1000,REVERSED,BubbleSortWhileNeeded,5420397
1000,REVERSED,BubbleSortWhileNeeded,5327267
1000,REVERSED,BubbleSortWhileNeeded,5422512
1000,REVERSED,BubbleSortWhileNeeded,5438307
1000,REVERSED,BubbleSortWhileNeeded,5387126
1000,REVERSED,BubbleSortWhileNeeded,5246347
1000,REVERSED,BubbleSortWhileNeeded,5251268
1000,REVERSED,BubbleSortWhileNeeded,5247051
1000,REVERSED,BubbleSortWhileNeeded,5237923
1000,REVERSED,BubbleSortWhileNeeded,5226801
1000,REVERSED,BubbleSortWhileNeeded,5328787
1000,REVERSED,BubbleSortWhileNeeded,5225835
1000,REVERSED,BubbleSortWhileNeeded,5226068
1000,REVERSED,BubbleSortWhileNeeded,5273605
1000,REVERSED,BubbleSortWhileNeeded,5238977
1000,REVERSED,BubbleSortWhileNeeded,5221058
1000,REVERSED,BubbleSortWhileNeeded,5339953
1000,REVERSED,BubbleSortWhileNeeded,6110491
1000,REVERSED,BubbleSortWhileNeeded,8434463
1000,REVERSED,BubbleSortWhileNeeded,7099100
1000,REVERSED,BubbleSortWhileNeeded,5894025
1000,REVERSED,BubbleSortWhileNeeded,5796793
1000,REVERSED,BubbleSortWhileNeeded,6214970
1000,REVERSED,BubbleSortWhileNeeded,5670809
1000,REVERSED,BubbleSortWhileNeeded,5652590
1000,REVERSED,BubbleSortWhileNeeded,5707254
1000,REVERSED,BubbleSortWhileNeeded,5728318
1000,REVERSED,BubbleSortWhileNeeded,5814657
1000,REVERSED,BubbleSortWhileNeeded,6813695
1000,REVERSED,BubbleSortWhileNeeded,5643495
1000,REVERSED,BubbleSortWhileNeeded,5750584
1000,REVERSED,BubbleSortWhileNeeded,5673231
1000,REVERSED,BubbleSortWhileNeeded,5705799
1000,REVERSED,BubbleSortWhileNeeded,5926931
1000,REVERSED,BubbleSortWhileNeeded,5631132
1000,REVERSED,BubbleSortWhileNeeded,8226592
1000,REVERSED,BubbleSortWhileNeeded,5659792
1000,REVERSED,BubbleSortWhileNeeded,8472486
1000,REVERSED,BubbleSortWhileNeeded,6118081
1000,REVERSED,BubbleSortWhileNeeded,6002090
1000,REVERSED,BubbleSortWhileNeeded,5696436
1000,REVERSED,BubbleSortWhileNeeded,5758712
1000,REVERSED,BubbleSortWhileNeeded,5644481
1000,REVERSED,BubbleSortWhileNeeded,5701303
1000,REVERSED,BubbleSortWhileNeeded,5685973
1000,REVERSED,BubbleSortWhileNeeded,5851234
1000,REVERSED,BubbleSortWhileNeeded,5633453
1000,REVERSED,BubbleSortWhileNeeded,5887847
1000,REVERSED,BubbleSortWhileNeeded,5738172
1000,REVERSED,BubbleSortWhileNeeded,5733322
1000,REVERSED,BubbleSortWhileNeeded,5665345
1000,REVERSED,BubbleSortWhileNeeded,5642318
1000,REVERSED,BubbleSortWhileNeeded,5626545
1000,REVERSED,BubbleSortWhileNeeded,5633917
1000,REVERSED,BubbleSortWhileNeeded,5655088
1000,REVERSED,BubbleSortWhileNeeded,5678604
1000,REVERSED,BubbleSortWhileNeeded,5646545
1000,REVERSED,BubbleSortWhileNeeded,5672072
1000,REVERSED,BubbleSortWhileNeeded,5887598
1000,REVERSED,BubbleSortWhileNeeded,5738551
1000,REVERSED,BubbleSortWhileNeeded,6107504
1000,REVERSED,BubbleSortWhileNeeded,5929601
1000,REVERSED,BubbleSortWhileNeeded,7862122
1000,REVERSED,BubbleSortWhileNeeded,5806838
1000,REVERSED,BubbleSortWhileNeeded,5720149
1000,REVERSED,BubbleSortWhileNeeded,5685551
1000,REVERSED,BubbleSortWhileNeeded,5949306
1000,REVERSED,BubbleSortWhileNeeded,8609267
1000,REVERSED,BubbleSortWhileNeeded,5659078
1000,REVERSED,BubbleSortWhileNeeded,6085793
1000,REVERSED,BubbleSortWhileNeeded,5694283
1000,REVERSED,BubbleSortWhileNeeded,6031630
1000,REVERSED,BubbleSortWhileNeeded,5636868
1000,REVERSED,BubbleSortWhileNeeded,5682253
1000,REVERSED,BubbleSortWhileNeeded,7675478
1000,REVERSED,BubbleSortWhileNeeded,5681020
1000,REVERSED,BubbleSortWhileNeeded,5980401
1000,REVERSED,BubbleSortWhileNeeded,6699054
1000,REVERSED,BubbleSortWhileNeeded,5652254
1000,REVERSED,BubbleSortWhileNeeded,5690126
1000,REVERSED,BubbleSortWhileNeeded,5675070
1000,REVERSED,BubbleSortWhileNeeded,5656322
1000,REVERSED,BubbleSortWhileNeeded,7953858
1000,REVERSED,BubbleSortWhileNeeded,6517116
1000,REVERSED,BubbleSortWhileNeeded,6315663
1000,REVERSED,BubbleSortWhileNeeded,5710352
1000,REVERSED,BubbleSortWhileNeeded,6089811
1000,REVERSED,BubbleSortWhileNeeded,5681656
1000,REVERSED,BubbleSortWhileNeeded,5642674
1000,REVERSED,BubbleSortWhileNeeded,5670852
1000,REVERSED,BubbleSortWhileNeeded,5704281
1000,REVERSED,BubbleSortWhileNeeded,8402677
1000,REVERSED,BubbleSortWhileNeeded,6192010
1000,REVERSED,BubbleSortWhileNeeded,6094333
1000,REVERSED,BubbleSortWhileNeeded,5727871
1000,REVERSED,BubbleSortWhileNeeded,6075254
1000,REVERSED,BubbleSortWhileNeeded,5764930
1000,REVERSED,BubbleSortWhileNeeded,5640200
1000,REVERSED,BubbleSortWhileNeeded,6365012
1000,REVERSED,BubbleSortWhileNeeded,7091442
1000,REVERSED,BubbleSortWhileNeeded,8623984
1000,REVERSED,BubbleSortWhileNeeded,6418545
1000,REVERSED,BubbleSortWhileNeeded,5991857
1000,REVERSED,BubbleSortWhileNeeded,5698637
1000,REVERSED,BubbleSortWhileNeeded,6045618
1000,REVERSED,BubbleSortWhileNeeded,5657629
1000,REVERSED,BubbleSortWhileNeeded,5652905
1000,REVERSED,BubbleSortWhileNeeded,5627028
1000,REVERSED,BubbleSortWhileNeeded,5703044
1000,REVERSED,BubbleSortWhileNeeded,5776330
1000,REVERSED,BubbleSortWhileNeeded,5753430
1000,REVERSED,BubbleSortWhileNeeded,5596787
1000,REVERSED,BubbleSortWhileNeeded,5432972
1000,REVERSED,BubbleSortWhileNeeded,5473607
1000,REVERSED,BubbleSortWhileNeeded,5692389
1000,REVERSED,BubbleSortWhileNeeded,5682874
1000,REVERSED,BubbleSortWhileNeeded,8648089
1000,REVERSED,BubbleSortWhileNeeded,7812483
1000,REVERSED,BubbleSortWhileNeeded,6030313
1000,REVERSED,BubbleSortWhileNeeded,5625714
1000,REVERSED,BubbleSortWhileNeeded,5755821
1000,REVERSED,BubbleSortWhileNeeded,5645998
1000,REVERSED,BubbleSortWhileNeeded,5645493
1000,REVERSED,BubbleSortWhileNeeded,5625938
1000,REVERSED,BubbleSortWhileNeeded,5861974
1000,REVERSED,BubbleSortWhileNeeded,6261543
1000,REVERSED,BubbleSortWhileNeeded,6830282
1000,REVERSED,BubbleSortWhileNeeded,5828201
1000,REVERSED,BubbleSortWhileNeeded,6050967
1000,REVERSED,BubbleSortWhileNeeded,5732669
1000,REVERSED,BubbleSortWhileNeeded,5682761
1000,REVERSED,BubbleSortWhileNeeded,5987039
1000,REVERSED,BubbleSortWhileNeeded,8490510
1000,REVERSED,BubbleSortWhileNeeded,5689652
1000,REVERSED,BubbleSortWhileNeeded,6164498
1000,REVERSED,BubbleSortWhileNeeded,5795652
1000,REVERSED,BubbleSortWhileNeeded,5995766
1000,REVERSED,BubbleSortWhileNeeded,5626631
1000,REVERSED,BubbleSortWhileNeeded,5646830
1000,REVERSED,BubbleSortWhileNeeded,5640119
1000,REVERSED,BubbleSortWhileNeeded,6057097
1000,REVERSED,BubbleSortWhileNeeded,7225207
1000,REVERSED,BubbleSortWhileNeeded,7416889
1000,REVERSED,BubbleSortWhileNeeded,7079496
1000,REVERSED,BubbleSortWhileNeeded,5858907
1000,REVERSED,BubbleSortWhileNeeded,5736466
1000,REVERSED,BubbleSortWhileNeeded,6013560
1000,REVERSED,BubbleSortWhileNeeded,5720904
1000,REVERSED,BubbleSortWhileNeeded,5644539
1000,REVERSED,BubbleSortWhileNeeded,5631442
1000,REVERSED,BubbleSortWhileNeeded,5701537
1000,REVERSED,BubbleSortWhileNeeded,5507083
1000,REVERSED,BubbleSortWhileNeeded,5763797
1000,REVERSED,BubbleSortWhileNeeded,5459675
1000,REVERSED,BubbleSortWhileNeeded,5363214
1000,REVERSED,BubbleSortWhileNeeded,5248343
1000,REVERSED,BubbleSortWhileNeeded,5533140
1000,REVERSED,BubbleSortWhileNeeded,5533623
1000,REVERSED,BubbleSortWhileNeeded,5916734
1000,REVERSED,BubbleSortWhileNeeded,5693378
1000,REVERSED,BubbleSortWhileNeeded,8104840
1000,REVERSED,BubbleSortWhileNeeded,5656257
1000,REVERSED,BubbleSortWhileNeeded,5641012
1000,REVERSED,BubbleSortWhileNeeded,6605123
1000,REVERSED,BubbleSortWhileNeeded,8244662
1000,REVERSED,BubbleSortWhileNeeded,5726842
1000,REVERSED,BubbleSortWhileNeeded,6082551
1000,REVERSED,BubbleSortWhileNeeded,6008148
1000,REVERSED,BubbleSortWhileNeeded,5781367
1000,REVERSED,BubbleSortWhileNeeded,5632446
1000,REVERSED,BubbleSortWhileNeeded,5629832
1000,REVERSED,BubbleSortWhileNeeded,8532175
1000,REVERSED,BubbleSortWhileNeeded,6570548
1000,REVERSED,BubbleSortWhileNeeded,6062498
1000,REVERSED,BubbleSortWhileNeeded,6731633
1000,REVERSED,BubbleSortWhileNeeded,6059010
1000,REVERSED,BubbleSortWhileNeeded,5642674
1000,REVERSED,BubbleSortWhileNeeded,5655197
1000,REVERSED,BubbleSortWhileNeeded,5613465
1000,REVERSED,BubbleSortWhileNeeded,5656716
1000,REVERSED,BubbleSortWhileNeeded,7599923
1000,REVERSED,BubbleSortWhileNeeded,5511725
1000,REVERSED,BubbleSortWhileNeeded,5454331
1000,REVERSED,BubbleSortWhileNeeded,5372204
1000,REVERSED,BubbleSortWhileNeeded,5417640
1000,REVERSED,BubbleSortWhileNeeded,5428390
1000,REVERSED,BubbleSortWhileNeeded,5748933
1000,REVERSED,BubbleSortWhileNeeded,5656742
1000,REVERSED,BubbleSortWhileNeeded,5957761
1000,REVERSED,BubbleSortWhileNeeded,5667243
1000,REVERSED,BubbleSortWhileNeeded,6416847
1000,REVERSED,BubbleSortWhileNeeded,8219548
1000,REVERSED,BubbleSortWhileNeeded,5691353
1000,REVERSED,BubbleSortWhileNeeded,6680762
1000,REVERSED,BubbleSortWhileNeeded,6456358
1000,REVERSED,BubbleSortWhileNeeded,7965723
1000,REVERSED,BubbleSortWhileNeeded,5678640
1000,REVERSED,BubbleSortWhileNeeded,6093831
1000,REVERSED,BubbleSortWhileNeeded,6085065
1000,REVERSED,BubbleSortWhileNeeded,5918316
1000,REVERSED,BubbleSortWhileNeeded,5677934
1000,REVERSED,BubbleSortWhileNeeded,5745212
1000,REVERSED,BubbleSortWhileNeeded,6512958
1000,REVERSED,BubbleSortWhileNeeded,8395156
1000,REVERSED,BubbleSortWhileNeeded,5688812
1000,REVERSED,BubbleSortWhileNeeded,6113753
1000,REVERSED,BubbleSortWhileNeeded,7636334
1000,REVERSED,BubbleSortWhileNeeded,6273166
1000,REVERSED,BubbleSortWhileNeeded,5735194
1000,REVERSED,BubbleSortWhileNeeded,5754091
1000,REVERSED,BubbleSortWhileNeeded,5815469
1000,REVERSED,BubbleSortWhileNeeded,5671178
1000,REVERSED,BubbleSortWhileNeeded,5648915
1000,REVERSED,BubbleSortWhileNeeded,5660668
1000,REVERSED,BubbleSortWhileNeeded,5425901
1000,REVERSED,BubbleSortWhileNeeded,5423317
1000,REVERSED,BubbleSortWhileNeeded,5827938
1000,REVERSED,BubbleSortWhileNeeded,5915509
1000,REVERSED,BubbleSortWhileNeeded,5641475
1000,REVERSED,BubbleSortWhileNeeded,6257294
1000,REVERSED,BubbleSortWhileNeeded,6049133
1000,REVERSED,BubbleSortWhileNeeded,5707829
1000,REVERSED,BubbleSortWhileNeeded,5814884
1000,REVERSED,BubbleSortWhileNeeded,6701602
1000,REVERSED,BubbleSortWhileNeeded,5664962
1000,REVERSED,BubbleSortWhileNeeded,5778023
1000,REVERSED,BubbleSortWhileNeeded,5656897
1000,REVERSED,BubbleSortWhileNeeded,5730970
1000,REVERSED,BubbleSortWhileNeeded,5705316
1000,REVERSED,BubbleSortWhileNeeded,5533675
1000,REVERSED,BubbleSortWhileNeeded,5633070
1000,REVERSED,BubbleSortWhileNeeded,6001247
1000,REVERSED,BubbleSortWhileNeeded,5844674
1000,REVERSED,BubbleSortWhileNeeded,5903294
1000,REVERSED,BubbleSortWhileNeeded,6040082
1000,REVERSED,BubbleSortWhileNeeded,5722611
1000,REVERSED,BubbleSortWhileNeeded,5864650
1000,REVERSED,BubbleSortWhileNeeded,5706304
1000,REVERSED,BubbleSortWhileNeeded,5638196
1000,REVERSED,BubbleSortWhileNeeded,5803323
1000,REVERSED,BubbleSortWhileNeeded,5632684
1000,REVERSED,BubbleSortWhileNeeded,5577577
1000,REVERSED,BubbleSortWhileNeeded,6076404
1000,REVERSED,BubbleSortWhileNeeded,5866177
1000,REVERSED,BubbleSortWhileNeeded,5936512
1000,REVERSED,BubbleSortWhileNeeded,5694269
1000,REVERSED,BubbleSortWhileNeeded,5737171
1000,REVERSED,BubbleSortWhileNeeded,5779847
1000,REVERSED,BubbleSortWhileNeeded,5607584
1000,REVERSED,BubbleSortWhileNeeded,5624463
1000,REVERSED,BubbleSortWhileNeeded,5611664
1000,REVERSED,BubbleSortWhileNeeded,5454220
1000,REVERSED,BubbleSortWhileNeeded,5424357
1000,REVERSED,BubbleSortWhileNeeded,5437712
1000,REVERSED,BubbleSortWhileNeeded,5224587
1000,REVERSED,BubbleSortWhileNeeded,5243998
1000,REVERSED,BubbleSortWhileNeeded,5441634
1000,REVERSED,BubbleSortWhileNeeded,5499912
1000,REVERSED,BubbleSortWhileNeeded,6016320
1000,REVERSED,BubbleSortWhileNeeded,6036936
1000,REVERSED,BubbleSortWhileNeeded,5686149
1000,REVERSED,BubbleSortWhileNeeded,5671424
1000,REVERSED,BubbleSortWhileNeeded,5869306
1000,REVERSED,BubbleSortWhileNeeded,5667054
1000,REVERSED,BubbleSortWhileNeeded,5638286
1000,REVERSED,BubbleSortWhileNeeded,5752378
1000,REVERSED,BubbleSortWhileNeeded,5647402
1000,REVERSED,BubbleSortWhileNeeded,5614625
1000,REVERSED,BubbleSortWhileNeeded,5653960
1000,REVERSED,BubbleSortWhileNeeded,5493537
1000,REVERSED,BubbleSortWhileNeeded,5662340
1000,REVERSED,BubbleSortWhileNeeded,5910806
1000,REVERSED,BubbleSortWhileNeeded,5804157
1000,REVERSED,BubbleSortWhileNeeded,5847180
1000,REVERSED,BubbleSortWhileNeeded,5669035
1000,REVERSED,BubbleSortWhileNeeded,5915907
1000,REVERSED,BubbleSortWhileNeeded,5886489
1000,REVERSED,BubbleSortWhileNeeded,5660290
1000,REVERSED,BubbleSortWhileNeeded,5683870
1000,REVERSED,BubbleSortWhileNeeded,5654712
1000,REVERSED,BubbleSortWhileNeeded,5652395
1000,REVERSED,BubbleSortWhileNeeded,5553508
1000,REVERSED,BubbleSortWhileNeeded,5492592
1000,REVERSED,BubbleSortWhileNeeded,5432577
1000,REVERSED,BubbleSortWhileNeeded,5490821
1000,REVERSED,BubbleSortWhileNeeded,6082908
1000,REVERSED,BubbleSortWhileNeeded,6044902
1000,REVERSED,BubbleSortWhileNeeded,5887483
1000,REVERSED,BubbleSortWhileNeeded,5692218
1000,REVERSED,BubbleSortWhileNeeded,5660306
1000,REVERSED,BubbleSortWhileNeeded,5887158
1000,REVERSED,BubbleSortWhileNeeded,5722447
1000,REVERSED,BubbleSortWhileNeeded,5781574
1000,REVERSED,BubbleSortWhileNeeded,5644657
1000,REVERSED,BubbleSortWhileNeeded,5672073
1000,REVERSED,BubbleSortWhileNeeded,5697117
1000,REVERSED,BubbleSortWhileNeeded,6034714
1000,REVERSED,BubbleSortWhileNeeded,5893137
1000,REVERSED,BubbleSortWhileNeeded,5646531
1000,REVERSED,BubbleSortWhileNeeded,5652081
1000,REVERSED,BubbleSortWhileNeeded,5728833
1000,REVERSED,BubbleSortWhileNeeded,5837009
1000,REVERSED,BubbleSortWhileNeeded,5673653
1000,REVERSED,BubbleSortWhileNeeded,5633833
1000,REVERSED,BubbleSortWhileNeeded,5738538
1000,REVERSED,BubbleSortWhileNeeded,5736860
1000,REVERSED,BubbleSortWhileNeeded,6073302
1000,REVERSED,BubbleSortWhileNeeded,5724118
1000,REVERSED,BubbleSortWhileNeeded,5842156
1000,REVERSED,BubbleSortWhileNeeded,5651941
1000,REVERSED,BubbleSortWhileNeeded,5736587
1000,REVERSED,BubbleSortWhileNeeded,5811659
1000,REVERSED,BubbleSortWhileNeeded,5652530
1000,REVERSED,BubbleSortWhileNeeded,5651320
1000,REVERSED,BubbleSortWhileNeeded,5979129
1000,REVERSED,BubbleSortWhileNeeded,5923791
1000,REVERSED,BubbleSortWhileNeeded,5724448
1000,REVERSED,BubbleSortWhileNeeded,6064811
1000,REVERSED,BubbleSortWhileNeeded,5628679
1000,REVERSED,BubbleSortWhileNeeded,5673374
1000,REVERSED,BubbleSortWhileNeeded,5848832
1000,REVERSED,BubbleSortWhileNeeded,5647157
1000,REVERSED,BubbleSortWhileNeeded,5439503
1000,REVERSED,BubbleSortWhileNeeded,5322271
1000,REVERSED,BubbleSortWhileNeeded,5514455
1000,REVERSED,BubbleSortWhileNeeded,5547115
1000,REVERSED,BubbleSortWhileNeeded,5438514
1000,REVERSED,BubbleSortWhileNeeded,5939166
1000,REVERSED,BubbleSortWhileNeeded,5883534
1000,REVERSED,BubbleSortWhileNeeded,5676036
1000,REVERSED,BubbleSortWhileNeeded,5941937
1000,REVERSED,BubbleSortWhileNeeded,5734452
1000,REVERSED,BubbleSortWhileNeeded,5722233
1000,REVERSED,BubbleSortWhileNeeded,5661777
1000,REVERSED,BubbleSortWhileNeeded,5648260
1000,REVERSED,BubbleSortWhileNeeded,5643673
1000,REVERSED,BubbleSortWhileNeeded,5660790
1000,REVERSED,BubbleSortWhileNeeded,5700113
1000,REVERSED,BubbleSortWhileNeeded,5555333
1000,REVERSED,BubbleSortWhileNeeded,5428889
1000,REVERSED,BubbleSortWhileNeeded,5440655
1000,REVERSED,BubbleSortWhileNeeded,5504331
1000,REVERSED,BubbleSortWhileNeeded,5733985
1000,REVERSED,BubbleSortWhileNeeded,6042768
1000,REVERSED,BubbleSortWhileNeeded,5686767
1000,REVERSED,BubbleSortWhileNeeded,5759229
1000,REVERSED,BubbleSortWhileNeeded,5673299
1000,REVERSED,BubbleSortWhileNeeded,5690502
1000,REVERSED,BubbleSortWhileNeeded,5705154
1000,REVERSED,BubbleSortWhileNeeded,5629141
1000,REVERSED,BubbleSortWhileNeeded,5661917
1000,REVERSED,BubbleSortWhileNeeded,5591540
1000,REVERSED,BubbleSortWhileNeeded,5686622
1000,REVERSED,BubbleSortWhileNeeded,5605307
1000,REVERSED,BubbleSortWhileNeeded,5358518
1000,REVERSED,BubbleSortWhileNeeded,5292844
1000,REVERSED,BubbleSortWhileNeeded,5388122
1000,REVERSED,BubbleSortWhileNeeded,5450237
1000,REVERSED,BubbleSortWhileNeeded,5441381
1000,REVERSED,BubbleSortWhileNeeded,5436938
1000,REVERSED,BubbleSortWhileNeeded,5533156
1000,REVERSED,BubbleSortWhileNeeded,5651577
1000,REVERSED,BubbleSortWhileNeeded,5427250
1000,REVERSED,BubbleSortWhileNeeded,5432930
1000,REVERSED,BubbleSortWhileNeeded,5551389
1000,REVERSED,BubbleSortWhileNeeded,5922589
1000,REVERSED,BubbleSortWhileNeeded,5703855
1000,REVERSED,BubbleSortWhileNeeded,5843730
1000,REVERSED,BubbleSortWhileNeeded,5755784
1000,REVERSED,BubbleSortWhileNeeded,5749683
1000,REVERSED,BubbleSortWhileNeeded,5631572
1000,REVERSED,BubbleSortWhileNeeded,5657437
1000,REVERSED,BubbleSortWhileNeeded,5633771
1000,REVERSED,BubbleSortWhileNeeded,5685701
1000,REVERSED,BubbleSortWhileNeeded,5736350
1000,REVERSED,BubbleSortWhileNeeded,5627883
1000,REVERSED,BubbleSortWhileNeeded,5517064
1000,REVERSED,BubbleSortWhileNeeded,5505342
1000,REVERSED,BubbleSortWhileNeeded,5543245
1000,REVERSED,BubbleSortWhileNeeded,5464211
1000,REVERSED,BubbleSortWhileNeeded,5757932
1000,REVERSED,BubbleSortWhileNeeded,5685320
1000,REVERSED,BubbleSortWhileNeeded,5709561
1000,REVERSED,BubbleSortWhileNeeded,5856959
1000,REVERSED,BubbleSortWhileNeeded,5825976
1000,REVERSED,BubbleSortWhileNeeded,5731554
1000,REVERSED,BubbleSortWhileNeeded,5719682
1000,REVERSED,BubbleSortWhileNeeded,5800033
1000,REVERSED,BubbleSortWhileNeeded,5654659
1000,REVERSED,BubbleSortWhileNeeded,5669118
1000,REVERSED,BubbleSortWhileNeeded,5699931
1000,REVERSED,BubbleSortWhileNeeded,5641928
1000,REVERSED,BubbleSortWhileNeeded,5672023
1000,REVERSED,BubbleSortWhileNeeded,5712984
1000,REVERSED,BubbleSortWhileNeeded,5723456
1000,REVERSED,BubbleSortWhileNeeded,5883570
1000,REVERSED,BubbleSortWhileNeeded,5832937
1000,REVERSED,BubbleSortWhileNeeded,5720946
1000,REVERSED,BubbleSortWhileNeeded,5907575
1000,REVERSED,BubbleSortWhileNeeded,5767047
1000,REVERSED,BubbleSortWhileNeeded,5740888
1000,REVERSED,BubbleSortWhileNeeded,5831461
1000,REVERSED,BubbleSortWhileNeeded,5722091
1000,REVERSED,BubbleSortWhileNeeded,5656585
1000,REVERSED,BubbleSortWhileNeeded,5693495
1000,REVERSED,BubbleSortWhileNeeded,5567069
1000,REVERSED,BubbleSortWhileNeeded,5505213
1000,REVERSED,BubbleSortWhileNeeded,5415548
1000,REVERSED,BubbleSortWhileNeeded,5398052
1000,REVERSED,BubbleSortWhileNeeded,5382944
1000,REVERSED,BubbleSortWhileNeeded,5425934
1000,REVERSED,BubbleSortWhileNeeded,5749134
1000,REVERSED,BubbleSortWhileNeeded,5466653
1000,REVERSED,BubbleSortWhileNeeded,5566721
1000,REVERSED,BubbleSortWhileNeeded,5339339
1000,REVERSED,BubbleSortWhileNeeded,5294895
1000,REVERSED,BubbleSortWhileNeeded,5615277
1000,REVERSED,BubbleSortWhileNeeded,5738483
1000,REVERSED,BubbleSortWhileNeeded,5752983
1000,REVERSED,BubbleSortWhileNeeded,5815977
1000,REVERSED,BubbleSortWhileNeeded,5676054
1000,REVERSED,BubbleSortWhileNeeded,5890426
1000,REVERSED,BubbleSortWhileNeeded,5939430
1000,REVERSED,BubbleSortWhileNeeded,5675867
1000,REVERSED,BubbleSortWhileNeeded,5688879
1000,REVERSED,BubbleSortWhileNeeded,5890835
1000,REVERSED,BubbleSortWhileNeeded,5730561
1000,REVERSED,BubbleSortWhileNeeded,5661402
1000,REVERSED,BubbleSortWhileNeeded,5651240
1000,REVERSED,BubbleSortWhileNeeded,5644732
1000,REVERSED,BubbleSortWhileNeeded,5741947
1000,REVERSED,BubbleSortWhileNeeded,5630674
1000,REVERSED,BubbleSortWhileNeeded,5815546
1000,REVERSED,BubbleSortWhileNeeded,5677229
1000,REVERSED,BubbleSortWhileNeeded,5687925
1000,REVERSED,BubbleSortWhileNeeded,5826134
1000,REVERSED,BubbleSortWhileNeeded,5691999
1000,REVERSED,BubbleSortWhileNeeded,5682364
1000,REVERSED,BubbleSortWhileNeeded,5685449
1000,REVERSED,BubbleSortWhileNeeded,5564816
1000,REVERSED,BubbleSortWhileNeeded,5830141
1000,REVERSED,BubbleSortWhileNeeded,5434638
1000,REVERSED,BubbleSortWhileNeeded,5436505
1000,REVERSED,BubbleSortWhileNeeded,5308443
1000,REVERSED,BubbleSortWhileNeeded,5258180
1000,REVERSED,BubbleSortWhileNeeded,5232868
1000,REVERSED,BubbleSortWhileNeeded,5229007
1000,REVERSED,BubbleSortWhileNeeded,5200698
1000,REVERSED,BubbleSortWhileNeeded,5117426
1000,REVERSED,BubbleSortWhileNeeded,5111062
1000,REVERSED,BubbleSortWhileNeeded,5166818
1000,REVERSED,BubbleSortWhileNeeded,5045347
1000,REVERSED,BubbleSortWhileNeeded,5109120
1000,REVERSED,BubbleSortWhileNeeded,5043313
1000,REVERSED,BubbleSortWhileNeeded,5563004
1000,REVERSED,BubbleSortWhileNeeded,5051585
1000,REVERSED,BubbleSortWhileNeeded,5143539
1000,REVERSED,BubbleSortWhileNeeded,5054046
1000,REVERSED,BubbleSortWhileNeeded,5075044
1000,REVERSED,BubbleSortWhileNeeded,5043134
1000,REVERSED,BubbleSortWhileNeeded,5055622
1000,REVERSED,BubbleSortWhileNeeded,5046043
1000,REVERSED,BubbleSortWhileNeeded,5051560
1000,REVERSED,BubbleSortWhileNeeded,4991291
1000,REVERSED,BubbleSortWhileNeeded,5021852
1000,REVERSED,BubbleSortWhileNeeded,5035921
1000,REVERSED,BubbleSortWhileNeeded,5050908
1000,REVERSED,BubbleSortWhileNeeded,5095820
1000,REVERSED,BubbleSortWhileNeeded,5396984
1000,REVERSED,BubbleSortWhileNeeded,5896808
1000,REVERSED,BubbleSortWhileNeeded,5666357
1000,REVERSED,BubbleSortWhileNeeded,5812326
1000,REVERSED,BubbleSortWhileNeeded,5733599
1000,REVERSED,BubbleSortWhileNeeded,5703887
1000,REVERSED,BubbleSortWhileNeeded,5647218
1000,REVERSED,BubbleSortWhileNeeded,5574144
1000,REVERSED,BubbleSortWhileNeeded,5606027
1000,REVERSED,BubbleSortWhileNeeded,5442242
1000,REVERSED,BubbleSortWhileNeeded,6567987
1000,REVERSED,BubbleSortWhileNeeded,5356467
1000,REVERSED,BubbleSortWhileNeeded,5229796
1000,REVERSED,BubbleSortWhileNeeded,5383239
1000,REVERSED,BubbleSortWhileNeeded,5375839
1000,REVERSED,BubbleSortWhileNeeded,5451317
1000,REVERSED,BubbleSortWhileNeeded,5449996
1000,REVERSED,BubbleSortWhileNeeded,5423026
1000,REVERSED,BubbleSortWhileNeeded,5512144
1000,REVERSED,BubbleSortWhileNeeded,5813935
1000,REVERSED,BubbleSortWhileNeeded,5626406
1000,REVERSED,BubbleSortWhileNeeded,5499499
1000,REVERSED,BubbleSortWhileNeeded,5533602
1000,REVERSED,BubbleSortWhileNeeded,5828708
1000,REVERSED,BubbleSortWhileNeeded,5737245
1000,REVERSED,BubbleSortWhileNeeded,5752417
1000,REVERSED,BubbleSortWhileNeeded,5678644
1000,REVERSED,BubbleSortWhileNeeded,5714743
1000,REVERSED,BubbleSortWhileNeeded,5661842
1000,REVERSED,BubbleSortWhileNeeded,5762495
